67.8140,178.1594,0
67.3919,180.1236,0
70.8515,182.0225,0
73.6206,181.9898,0
67.1837,172.1997,0
69.4674,178.9643,0
73.7596,179.7511,0
66.8888,177.1310,0
64.7571,179.7782,0
71.4387,179.7559,0
70.9454,184.6511,0
70.7000,181.3777,0
73.3647,180.2389,0
72.9356,185.0392,0
69.9533,179.6784,0
68.3521,173.5560,0
69.3574,183.9510,0
62.9529,171.9477,0
64.6319,177.7472,0
68.4658,177.9471,0
69.2600,180.8099,0
70.4119,180.3759,0
69.5244,178.4138,0
66.1840,173.8060,0
70.8185,179.7340,0
65.7401,180.9823,0
63.6900,175.6109,0
74.5486,186.1743,0
71.2338,178.1774,0
63.8326,170.1607,0
79.3279,188.8786,0
75.3116,179.9184,0
73.0121,183.1998,0
66.3447,173.0917,0
69.0058,176.6931,0
76.9530,191.7284,0
70.4051,178.4916,0
67.3889,172.8092,0
62.6045,173.4363,0
69.6039,185.8560,0
68.2730,181.3836,0
74.4329,182.9058,0
68.0817,178.2443,0
73.0074,185.4444,0
67.7997,172.7911,0
73.3404,180.2556,0
71.3191,183.4455,0
63.2151,168.8275,0
67.7703,179.2819,0
73.9223,185.7774,0
65.0790,178.7265,0
63.8464,177.4371,0
72.8149,182.7142,0
66.0171,179.9758,0
73.1297,186.0479,0
67.7918,170.0756,0
65.4119,172.9355,0
73.4242,184.3895,0
65.4317,172.9059,0
68.7389,182.4563,0
70.3818,178.1137,0
69.7169,174.1160,0
62.9759,177.9108,0
72.2085,185.2826,0
80.2919,195.2602,0
69.0066,183.4917,0
77.0987,187.1637,0
66.2537,179.5811,0
72.1927,183.1648,0
75.6265,189.8352,0
63.5540,172.1730,0
74.4535,187.8095,0
70.5417,177.8371,0
74.5839,182.8523,0
65.3806,171.0741,0
72.3317,172.2504,0
64.7752,171.5754,0
68.4336,178.9917,0
66.3094,168.8043,0
70.3694,181.9098,0
70.2900,178.3896,0
64.2095,169.1643,0
74.9242,191.3421,0
75.5445,188.3686,0
72.1291,186.6599,0
73.1278,180.9782,0
73.5518,184.1918,0
62.4980,171.8200,0
69.7415,172.2245,0
67.2883,176.0371,0
63.9725,174.5126,0
72.0559,183.8251,0
67.2107,173.4156,0
69.7498,184.7243,0
68.5717,182.1028,0
73.6446,183.4525,0
74.7580,182.2529,0
74.6941,184.0330,0
59.7361,171.8822,0
69.4532,177.1554,0
75.1764,188.4830,0
68.0546,175.6938,0
63.0276,169.6738,0
71.0534,182.6528,0
71.1416,183.9454,0
72.4730,183.9251,0
71.6583,189.4015,0
70.9572,182.2861,0
69.2496,170.4163,0
69.0195,174.7637,0
65.4532,169.5978,0
66.6020,181.1632,0
74.7406,184.6242,0
73.9915,179.0098,0
70.7649,184.1025,0
68.0236,184.7697,0
62.4580,170.1733,0
72.6574,180.5475,0
67.0313,183.4649,0
64.6711,173.0590,0
69.5945,181.5063,0
67.2583,177.6215,0
70.6426,182.0833,0
77.1517,187.4491,0
66.5778,181.3834,0
65.8657,179.2195,0
64.2605,163.9198,0
72.6919,179.3192,0
66.8743,173.0728,0
71.7119,181.2701,0
69.8255,176.4080,0
69.8872,185.6352,0
74.6225,184.5210,0
62.4101,167.4379,0
72.3333,191.0311,0
69.4641,183.9128,0
74.0104,185.4268,0
69.4810,177.0106,0
69.7610,180.3232,0
63.9264,175.7611,0
69.5528,179.8034,0
66.9280,175.7123,0
72.3432,182.4603,0
65.1547,176.1108,0
63.6649,177.9187,0
75.2685,187.1721,0
71.5697,181.4995,0
77.4316,188.5787,0
71.8744,180.5860,0
70.7376,176.4015,0
71.0449,176.9793,0
67.3526,172.6827,0
68.5970,179.0986,0
65.8131,178.4249,0
72.8750,182.2754,0
67.2338,179.6076,0
72.5346,183.4035,0
65.1597,176.6374,0
70.0908,175.2915,0
72.6286,184.7285,0
72.5124,181.4676,0
68.4155,180.2341,0
72.6881,182.0285,0
72.0428,186.7899,0
68.5763,184.5260,0
70.9863,176.2586,0
70.0903,180.5440,0
70.8852,184.7808,0
65.9183,177.9503,0
70.3248,178.9832,0
66.4309,183.0258,0
66.7550,178.3604,0
63.5647,168.6662,0
73.9019,182.1103,0
65.5596,179.8763,0
76.5522,186.8900,0
64.7001,177.4140,0
71.4791,182.4031,0
63.1474,174.9666,0
72.5979,183.3736,0
72.1096,187.0240,0
63.4387,175.8800,0
70.9039,177.6376,0
66.3420,173.2936,0
76.9736,188.7751,0
66.7985,179.1563,0
71.5411,183.2872,0
69.7353,177.7260,0
67.6983,178.9222,0
70.1714,177.8222,0
70.6243,178.5144,0
68.9218,178.1506,0
71.4732,178.5955,0
70.4282,182.7237,0
72.5225,184.1271,0
70.1407,184.3564,0
67.3757,179.3890,0
73.3599,188.0054,0
72.2083,180.7115,0
69.5390,179.3827,0
70.3729,183.8224,0
72.1527,176.4271,0
80.0764,193.9521,0
72.4193,185.0678,0
66.4771,175.0973,0
68.9561,187.1201,0
70.9503,187.8085,0
75.4881,188.7383,0
66.0629,175.5783,0
75.4396,186.7649,0
76.0591,187.0263,0
72.9843,184.2967,0
73.2312,183.7703,0
70.9941,180.5066,0
71.9789,188.2162,0
67.5149,172.2345,0
65.7582,171.0651,0
70.0845,174.2826,0
74.4487,178.7527,0
69.1171,174.7244,0
78.2229,190.4987,0
69.6783,176.2371,0
69.1362,177.2497,0
68.7549,185.0915,0
73.8256,184.8841,0
64.4579,173.2052,0
79.4389,192.5878,0
68.2731,172.8653,0
69.4219,178.4548,0
72.2584,184.5559,0
66.0947,180.0949,0
73.1124,182.1842,0
72.4358,179.2927,0
68.0067,176.6829,0
74.3386,186.9872,0
65.5028,174.0027,0
77.0095,187.7793,0
73.3783,184.7783,0
68.2843,177.3522,0
70.4014,178.1890,0
61.5924,164.4965,0
76.1993,190.0479,0
69.4537,173.2052,0
64.4594,172.9413,0
64.5097,174.1433,0
69.4536,175.4819,0
67.3493,176.6927,0
77.6381,193.7518,0
66.7882,174.8781,0
74.4411,184.8713,0
63.3143,171.8799,0
69.3938,185.1536,0
76.7762,189.7570,0
67.4482,178.5497,0
61.1097,172.0583,0
74.8564,184.0956,0
68.6944,173.9176,0
70.1081,180.3913,0
62.2096,175.7139,0
70.7315,185.3720,0
71.8836,179.9909,0
72.3217,183.1197,0
70.0096,183.9810,0
68.4605,181.6035,0
69.5005,179.0193,0
71.6262,179.1519,0
72.1281,189.6689,0
64.8813,171.9406,0
74.2743,183.3667,0
66.3901,170.6105,0
71.9951,182.1696,0
72.7371,182.1254,0
68.7154,173.8371,0
70.5844,185.0534,0
70.0950,182.5762,0
68.8074,171.0669,0
72.2973,188.4650,0
63.8947,173.4774,0
68.4794,182.7936,0
67.4722,176.3447,0
68.4401,178.7728,0
75.2081,184.8653,0
72.5763,179.8319,0
71.0333,178.9932,0
69.2452,181.7514,0
70.8086,185.5282,0
59.8353,170.4396,0
73.8288,186.9420,0
67.2704,184.2731,0
63.5744,174.3102,0
63.5987,172.5080,0
70.5751,180.9993,0
69.2854,186.1118,0
63.4441,173.5475,0
62.5498,170.5480,0
75.9083,190.2193,0
69.0968,177.8096,0
63.6530,174.8614,0
73.1579,184.3564,0
71.0663,178.1751,0
66.7087,174.4142,0
77.3529,190.1418,0
74.5317,179.3274,0
70.1219,183.5898,0
70.4828,182.0464,0
69.0221,181.2559,0
68.9140,176.7982,0
72.6739,179.3203,0
61.3436,164.1189,0
72.4941,177.7012,0
71.2572,178.3828,0
74.8955,187.5565,0
74.2664,181.9496,0
71.4087,184.0400,0
74.9338,186.3545,0
68.0495,178.1701,0
63.7155,165.5064,0
68.9091,176.9529,0
60.9161,170.9109,0
72.1552,177.8646,0
69.1729,174.9303,0
63.0562,171.8052,0
69.1223,176.1914,0
72.1085,183.0393,0
71.0093,178.9048,0
67.7177,179.8834,0
69.6485,180.2969,0
67.3592,169.3910,0
73.2578,183.7968,0
64.8678,173.7199,0
67.2752,179.7765,0
70.1738,177.0620,0
63.2006,165.9940,0
74.4172,189.7059,0
66.4053,174.3738,0
75.9120,188.0077,0
73.9812,186.6592,0
73.8471,182.1486,0
67.8813,176.9437,0
77.5720,193.7829,0
67.3901,178.7053,0
68.7456,185.0353,0
70.6995,175.2359,0
71.8168,177.8350,0
68.4291,175.5802,0
71.6418,177.9867,0
73.5982,184.0089,0
67.8195,174.3409,0
67.2973,175.3062,0
67.3623,175.1843,0
71.6594,186.4043,0
73.4503,184.4739,0
70.4218,175.9145,0
70.8580,182.6143,0
65.2780,170.5562,0
76.1681,189.9840,0
69.1344,183.3835,0
64.8187,177.9246,0
70.0818,178.8366,0
70.2415,179.3694,0
71.9384,183.4712,0
76.8370,188.4068,0
69.6141,183.6373,0
64.6315,173.9967,0
67.3231,165.9671,0
67.0182,177.0558,0
66.0127,177.7041,0
71.8582,189.7856,0
72.6298,183.4985,0
69.4774,176.6959,0
71.1761,183.7805,0
71.0186,176.2981,0
71.5037,181.9890,0
72.0851,183.0167,0
63.4391,169.4797,0
69.3148,178.7426,0
67.2110,185.3850,0
70.8526,184.5439,0
65.8829,178.4240,0
70.0119,180.8839,0
73.4780,182.7671,0
73.5213,187.3878,0
66.6481,176.6871,0
70.6946,177.5329,0
75.0074,192.1551,0
77.5777,188.6621,0
72.9724,181.8812,0
68.6129,177.7940,0
66.1906,171.9394,0
85.1425,201.7979,0
66.8045,180.6957,0
72.9961,185.6227,0
77.7808,187.8935,0
78.6862,183.8781,0
66.3636,184.5764,0
71.1910,184.8845,0
69.5783,181.1111,0
62.6301,173.0927,0
66.7456,173.9604,0
62.8637,172.3788,0
69.5329,180.8279,0
69.6902,181.8378,0
76.1710,186.1044,0
64.6867,168.5767,0
69.1569,179.6131,0
72.6868,187.2613,0
68.3515,182.7185,0
67.9246,181.0836,0
71.3166,185.0393,0
71.5230,183.8172,0
68.2243,178.4822,0
67.6004,185.5505,0
64.2811,172.9555,0
67.8496,186.2543,0
65.8546,174.3489,0
70.6025,183.5880,0
76.7327,192.4441,0
67.7855,177.6257,0
66.2414,176.6547,0
74.8996,189.6908,0
67.6495,171.6319,0
72.9726,184.9773,0
67.2002,174.6740,0
65.1912,169.3561,0
70.7475,185.5775,0
67.2542,182.3971,0
68.9687,179.5767,0
64.3378,169.7831,0
75.5280,182.6018,0
66.4032,171.9758,0
72.8395,185.0727,0
72.5595,179.0498,0
67.4492,178.0750,0
60.5298,168.3231,0
68.0486,181.2403,0
69.8058,181.9292,0
69.0247,180.6329,0
70.5072,184.5061,0
67.5536,176.7467,0
73.4677,179.4782,0
73.6921,176.0924,0
72.1788,182.7540,0
68.7690,179.3757,0
73.1747,178.3278,0
70.1269,173.3510,0
68.5055,176.3878,0
68.7775,172.0483,0
65.3270,173.2712,0
65.0282,177.8708,0
72.2243,189.0991,0
74.9027,195.4447,0
69.2745,175.9673,0
65.6548,176.6086,0
69.5577,178.8247,0
72.3432,184.3844,0
69.3208,179.5725,0
66.3269,172.6304,0
70.2584,179.5771,0
73.9639,183.8906,0
70.9785,186.7900,0
62.8543,171.3832,0
69.4381,174.8548,0
77.7613,191.8055,0
71.6317,184.2751,0
71.0326,183.5922,0
68.0500,177.9093,0
74.0559,178.9453,0
82.4325,194.6164,0
72.7900,177.1385,0
71.3806,183.3887,0
74.2857,182.0387,0
62.5513,171.2592,0
67.1320,180.5545,0
66.6049,175.9094,0
71.0102,179.0278,0
74.9876,183.6512,0
64.0870,173.0700,0
64.6878,175.1889,0
72.2029,179.4195,0
71.0106,187.1745,0
72.1299,184.9096,0
70.6987,191.1576,0
68.1907,182.6654,0
67.8510,177.1211,0
70.7379,183.6887,0
76.9579,187.5593,0
69.8556,178.6285,0
70.5012,179.9437,0
73.8507,182.0368,0
70.8876,182.9131,0
71.8534,185.8198,0
69.8030,184.1843,0
76.8416,192.2812,0
71.6539,173.1172,0
71.8092,182.5377,0
70.2453,173.6769,0
69.1922,177.0008,0
67.2553,171.8938,0
77.0756,189.2046,0
69.5425,187.4550,0
68.7031,179.8653,0
71.8352,181.8353,0
77.1354,184.2068,0
68.9520,175.3904,0
73.3749,188.7397,0
72.1189,188.3932,0
68.4424,182.9640,0
68.1759,181.2951,0
58.6853,157.6358,0
73.0313,174.8469,0
68.4496,173.3345,0
74.1741,180.9857,0
70.4355,177.3593,0
68.1025,176.1232,0
67.8035,181.1809,0
69.9967,180.6481,0
65.0891,175.0142,0
73.7122,188.4363,0
70.7536,183.4651,0
66.4948,176.8126,0
71.0136,174.3828,0
81.2183,191.1991,0
72.3537,184.7019,0
62.9882,174.7179,0
74.9878,188.7099,0
77.0574,189.1800,0
70.2701,178.9883,0
67.1627,175.1155,0
62.8665,160.5415,0
70.6291,182.9667,0
74.5774,182.4104,0
70.6878,180.5628,0
68.9525,179.0761,0
73.0646,187.7355,0
73.4328,184.4763,0
72.4113,182.6799,0
69.6522,184.6307,0
69.9636,181.0777,0
66.8839,178.4066,0
68.6037,176.5068,0
67.9521,172.4822,0
67.7450,172.7369,0
72.2416,182.7083,0
69.0213,180.3537,0
77.7962,186.7527,0
72.2918,180.6075,0
65.2765,169.0561,0
70.7061,177.9597,0
65.9693,182.2212,0
70.1477,178.0561,0
68.9567,181.2674,0
71.9307,178.9394,0
71.1968,180.7324,0
66.0141,172.0712,0
74.6894,187.8254,0
66.1671,178.5059,0
70.0950,178.0278,0
70.7685,179.6681,0
74.9259,185.5339,0
71.4062,187.6967,0
67.2074,169.9067,0
67.2019,175.3744,0
64.9772,175.7627,0
67.4854,177.2798,0
68.4972,185.4091,0
71.7305,176.4384,0
70.8524,184.0271,0
74.0972,182.7205,0
67.9673,176.7649,0
67.7794,175.4988,0
69.7706,179.8996,0
76.4701,184.1706,0
71.9979,185.6336,0
63.2747,178.6092,0
68.0111,178.3625,0
71.7644,177.6790,0
65.9266,168.7225,0
73.5989,183.3570,0
77.9009,193.3348,0
74.3747,185.0251,0
67.3659,172.8006,0
71.8825,183.5819,0
61.5705,174.0523,0
66.6644,171.5626,0
72.5624,181.7912,0
62.8163,169.3945,0
70.2257,185.2225,0
74.3169,182.8421,0
68.3353,180.1406,0
74.9635,183.0639,0
70.3265,180.4883,0
72.4215,182.4756,0
68.8761,180.6864,0
65.2764,175.9641,0
71.2319,187.4642,0
72.1401,180.9925,0
72.6114,187.8832,0
70.0822,189.0378,0
71.0705,180.9783,0
67.7789,171.2158,0
71.7680,182.6106,0
73.7688,184.3291,0
69.2819,181.2086,0
76.3781,189.3274,0
68.3636,176.6192,0
66.7967,179.0967,0
73.2150,187.9165,0
74.6775,182.4097,0
69.3997,183.7772,0
69.7709,177.5426,0
71.2141,182.8226,0
75.1835,186.6866,0
71.3085,177.6767,0
68.2233,177.7006,0
69.2251,181.6061,0
76.3340,190.9444,0
66.2775,169.8079,0
67.6972,179.6861,0
70.7891,177.2201,0
78.1523,192.9436,0
70.4167,181.4247,0
71.7677,181.7915,0
63.7503,174.1045,0
72.8202,183.9408,0
69.7065,171.9621,0
67.2189,179.1674,0
71.4630,176.3486,0
69.5767,182.4241,0
74.8053,183.2943,0
73.6764,180.2023,0
64.0567,171.9116,0
63.5208,172.3049,0
76.5658,191.3065,0
72.4356,180.5776,0
75.3774,186.3553,0
67.8632,176.2628,0
64.4907,179.3734,0
72.0512,186.6871,0
69.0185,181.7938,0
74.6771,186.7310,0
62.9562,172.1829,0
72.5257,177.0343,0
67.6692,178.2308,0
73.8661,188.1626,0
77.6367,188.5502,0
73.6723,184.9217,0
73.5059,176.9811,0
65.8372,172.6012,0
67.1434,179.1747,0
62.8485,168.6946,0
73.4777,183.0595,0
71.9123,181.3479,0
70.4432,187.2033,0
66.9295,179.6515,0
74.0380,184.0155,0
70.6646,181.0848,0
68.9893,176.8984,0
75.9680,191.4691,0
75.0989,196.3057,0
62.0967,167.1535,0
71.9563,181.8930,0
76.8724,192.8415,0
74.6107,189.2049,0
74.8389,187.7730,0
75.4531,188.0782,0
74.4740,184.9749,0
64.5448,176.7488,0
67.0673,177.2009,0
72.3307,184.4364,0
69.8060,182.7875,0
65.7255,174.7281,0
66.9571,178.2686,0
69.4445,176.5630,0
71.6927,181.8974,0
79.6172,191.5592,0
69.9871,181.8999,0
68.5313,175.4090,0
67.7369,175.3253,0
65.7018,178.0362,0
69.0864,179.3974,0
68.8767,176.9133,0
70.2697,184.6323,0
73.6339,181.8837,0
69.3455,183.2426,0
68.0512,177.1033,0
67.7748,180.3533,0
67.5309,174.4071,0
70.2060,184.6789,0
68.2834,172.9047,0
75.5843,188.6873,0
74.1647,182.0798,0
67.7466,175.7962,0
71.1104,174.4500,0
63.6355,170.1943,0
69.0947,179.5542,0
69.0973,179.3084,0
69.6108,175.8917,0
79.8964,192.2729,0
76.4503,187.6130,0
71.8688,181.7024,0
71.3330,174.1964,0
70.9352,177.1993,0
76.4072,185.3231,0
78.1754,192.2221,0
71.0240,181.7581,0
65.2899,180.4061,0
67.2638,176.2313,0
73.6644,185.0240,0
73.5816,184.1892,0
70.0438,175.5109,0
73.0207,181.6772,0
70.9115,180.7339,0
68.5247,176.2607,0
75.6713,182.9307,0
75.3666,176.7850,0
73.8752,185.2375,0
64.7495,173.3456,0
67.5206,175.4460,0
70.0891,183.7650,0
75.9420,184.8600,0
68.6598,177.8083,0
75.0248,189.2340,0
77.7549,189.3622,0
65.4252,173.7119,0
73.4181,182.5886,0
68.3484,174.2285,0
65.7452,181.2960,0
69.6452,184.0500,0
70.3461,179.8843,0
68.9042,179.2855,0
72.3207,183.6446,0
70.4155,176.8895,0
66.9528,179.1996,0
69.0161,174.5568,0
68.8060,178.3430,0
64.9898,173.3484,0
75.7069,189.4204,0
68.3662,182.4428,0
75.7247,192.1074,0
68.8494,179.7614,0
73.0016,186.9954,0
72.5002,185.2448,0
70.3366,179.1526,0
76.2290,190.6143,0
70.2363,172.1349,0
66.9421,178.0073,0
67.8608,172.6992,0
72.7000,178.6892,0
63.9293,171.6915,0
71.1270,184.4820,0
72.3647,183.6841,0
66.5529,174.5316,0
74.0447,186.3738,0
68.3885,174.9893,0
72.2585,178.3047,0
72.4955,182.6429,0
65.0968,175.1890,0
71.0685,180.4808,0
71.8243,189.8916,0
67.8725,174.8247,0
65.4002,173.5402,0
69.0889,181.8847,0
71.4351,183.6866,0
66.7293,176.6489,0
67.3663,177.6505,0
68.4577,185.5081,0
76.1115,191.1584,0
73.6066,182.4063,0
70.6833,181.6622,0
66.6963,178.8962,0
63.7402,169.0415,0
67.4764,170.6636,0
68.7848,174.8266,0
62.5444,180.2093,0
73.4500,189.4133,0
71.3816,176.5739,0
76.9455,194.1184,0
70.1118,181.2817,0
71.7988,183.1940,0
73.2089,183.4276,0
66.6836,173.8460,0
65.9449,173.2797,0
73.0319,182.1091,0
63.3354,170.6608,0
61.3197,173.8790,0
74.7967,185.3547,0
65.4357,177.5293,0
68.4895,173.3521,0
63.6877,174.7883,0
72.2634,180.8893,0
71.8726,177.2394,0
66.1023,181.5953,0
77.3102,197.4909,0
67.0328,176.1940,0
69.6924,182.1211,0
78.4392,191.2593,0
73.2887,178.7376,0
70.7506,180.8894,0
65.2112,174.3804,0
65.3613,174.6276,0
76.5852,181.9486,0
74.6574,185.9385,0
69.6626,179.4367,0
73.0450,191.4571,0
67.5599,178.0542,0
71.1072,182.9806,0
76.8605,189.2411,0
75.4451,184.3431,0
73.6279,188.8002,0
70.4291,176.1606,0
70.0535,179.0500,0
64.5319,171.8678,0
74.8841,183.0929,0
66.5373,175.5721,0
64.0073,176.7195,0
61.4245,164.0918,0
73.2205,189.4058,0
75.4198,190.2305,0
76.2055,184.2466,0
65.9183,176.9817,0
72.3027,180.5082,0
68.6714,175.0832,0
74.6961,181.1642,0
68.4036,168.1473,0
61.0341,161.1599,0
72.4037,185.9567,0
73.4225,178.0752,0
63.9954,171.2587,0
71.3119,178.0559,0
69.0539,177.8940,0
66.7270,176.5640,0
66.8646,180.1996,0
73.1802,181.9438,0
69.7011,176.3802,0
72.9612,179.2107,0
67.8265,174.8546,0
74.5344,187.4777,0
64.5565,179.3758,0
63.5933,176.4235,0
66.1641,172.9074,0
71.1207,180.2674,0
72.4211,183.7565,0
71.9710,181.9043,0
74.0441,185.0718,0
73.0441,182.9735,0
68.5932,180.2833,0
70.2046,181.4298,0
66.5910,172.7664,0
67.8707,180.0906,0
75.6589,186.2694,0
73.8029,193.0219,0
75.5840,189.8761,0
67.8074,182.6351,0
68.4185,177.8883,0
64.7329,175.6263,0
73.0674,182.4393,0
73.0981,189.0041,0
69.5523,176.5380,0
70.2660,183.1320,0
74.5087,184.3381,0
68.0039,176.2930,0
74.8931,181.0272,0
66.7989,177.2628,0
69.3658,184.8603,0
68.8296,173.2292,0
69.5861,182.9472,0
68.2907,174.5326,0
78.5681,184.6138,0
76.7905,185.7526,0
73.8389,186.3480,0
68.4341,179.7510,0
67.4758,178.1703,0
66.2169,176.1517,0
73.9930,181.6554,0
68.3265,176.5215,0
65.3045,168.4876,0
71.3399,177.7749,0
76.4124,194.8360,0
69.2896,184.4819,0
64.0506,171.0102,0
73.5857,188.2135,0
68.8873,174.1884,0
73.8032,179.7945,0
71.9893,172.2975,0
72.8586,177.0552,0
78.2436,192.9785,0
63.5643,174.1407,0
67.1093,175.9683,0
72.0112,180.0637,0
76.0092,189.9167,0
63.4360,173.6564,0
68.0783,174.9896,0
76.2685,191.2017,0
71.7167,178.3486,0
69.5036,182.7648,0
69.8560,179.4533,0
65.1950,171.2081,0
65.0955,178.6239,0
71.1340,176.2490,0
73.6936,186.0414,0
75.2534,187.0679,0
69.3518,180.3654,0
71.9049,181.4635,0
71.5410,182.1173,0
71.4704,179.0384,0
72.0877,182.0763,0
70.0699,180.9373,0
65.1574,178.6977,0
61.6467,170.2581,0
70.4351,183.8595,0
68.1751,177.5336,0
72.2049,185.6198,0
66.6921,173.4665,0
69.9520,179.6181,0
74.8278,184.5334,0
62.8574,175.4819,0
68.5545,172.8882,0
72.1371,179.0456,0
73.4457,179.7440,0
68.4999,176.8373,0
75.0488,180.4671,0
62.7932,173.3144,0
60.6663,176.5857,0
69.0471,173.6314,0
64.7744,172.4779,0
70.9822,180.9023,0
68.9139,177.3001,0
60.4003,164.6485,0
69.1877,182.1391,0
74.8413,184.9823,0
70.6025,178.8013,0
71.3725,176.2228,0
71.1236,182.9526,0
67.3876,174.3266,0
63.0224,172.8315,0
77.5866,192.3643,0
74.5777,183.4294,0
61.0835,170.4436,0
68.4243,181.0699,0
74.3512,183.6898,0
70.9555,182.0990,0
65.7308,177.3497,0
76.5684,186.9898,0
68.9337,176.5838,0
65.8788,177.0035,0
69.1017,172.2681,0
70.1483,180.0308,0
70.7079,175.0764,0
71.4464,181.8787,0
71.8257,177.1142,0
65.8661,183.5870,0
62.3064,168.9226,0
72.0055,182.1143,0
63.5230,173.8979,0
68.0175,173.7942,0
73.1619,179.4439,0
70.0735,176.5597,0
66.2270,175.1532,0
69.8031,170.3809,0
71.3497,182.1504,0
74.3952,183.1279,0
70.2045,176.8220,0
75.7325,183.3992,0
71.0476,180.9375,0
65.6154,169.8812,0
70.0205,177.7221,0
66.9824,174.6350,0
73.5517,185.4523,0
72.3406,182.0234,0
74.1459,189.4769,0
69.9535,177.7080,0
66.0369,177.0704,0
68.7873,173.5066,0
68.5002,173.2810,0
60.0382,159.7254,0
70.4017,186.0401,0
65.4913,179.5759,0
66.4487,177.1173,0
78.7592,192.5540,0
67.2779,173.8704,0
75.3689,185.7178,0
75.8897,190.7520,0
75.6938,188.2486,0
69.3181,177.3122,0
71.6485,176.2502,0
62.9400,171.8025,0
66.3274,174.8765,0
65.2766,172.4805,0
